User-ID;ISBN;Rating
41176;0962331813;0
108285;0380751402;0
212898;0373708912;0
35070;0380698919;8
198711;043920741X;0
90617;0349117004;9
235113;0345394755;9
170441;0425180964;0
11676;0006551076;6
85993;0525944796;8
82769;0708831532;0
106417;0446672211;0
36606;034541019X;0
144555;0786817070;0
172742;0877014116;0
3363;0425169863;0
125453;844803919X;8
161765;0449006522;9
225087;0307231291;5
53241;0060987529;7
104812;0061020621;9
263383;051513399X;0
102967;0553569570;0
198012;0878578862;0
45042;037309941X;0
55187;0451524829;0
52584;0553580930;0
259380;0373270879;0
195097;0140125035;0
11676;3499234246;6
81459;0671873202;0
129327;3442246520;8
135149;0373076703;0
166596;0440439884;0
76352;0553240293;0
85757;0609608444;9
41395;0449911446;9
147847;0060916893;5
246384;0201354934;0
67547;1400032806;7
75599;352210580X;10
262940;0345433084;0
135149;0515121282;0
36609;0805054383;0
87141;0380731592;8
201783;0689714335;10
56959;0312274920;0
18203;034540288X;8
25827;067088300X;6
23768;0590947168;0
229329;014003820.5;10
187517;0553107445;0
201548;3453870859;0
204457;038072362X;10
92152;0345439104;8
9391;0671867156;0
11676;0440220696;6
112001;0425167313;0
242006;0006174841;8
138280;0192829688;10
225761;8806142100;0
18167;0393701484;0
259259;0060393297;10
178485;038049213X;0
236594;0061084883;9
245827;0394878655;0
109461;0380015390;4
263560;0316603570;8
5439;0679751521;0
184299;0812531353;8
62951;8445901672;8
201674;0312983646;0
110973;0060928336;0
139913;0451199685;8
U001;0971880107;7
13552;0446516554;7
247747;0531303306;0
201969;0771055706;10
69355;0668017627;0
72785;0385420161;0
137151;0553275976;6
278418;0449240673;0
208555;0140328726;9
276939;2878580753;10
44089;0671738216;0
210761;0679744479;8
211919;0380800160;0
83156;0446611476;0
23768;0060647736;0
180651;0345301110;0
23902;0345370775;7
234765;0864425295;0
213350;0387945512;0
30385;0140620486;10
35050;0446307610;0
100251;0380816105;0
52584;0440224837;0
256167;0373441754;0
256251;0394800818;0
4938;0345406419;0
115120;0316601950;0
128284;0767915593;8
230522;0590995111;0
232131;0671660578;0
1211;2266022504;8
273113;0380782340;5
18995;0671879456;0
170229;4533007988;0
230249;0570060842;0
155173;0399148779;0
134436;0553212427;0
147847;0671705075;0
146803;0345452550;8
196985;0684810395;0
105028;0140276904;8
126803;0425182010;10
2033;0688149790;8
107951;0935696008;8
171118;0441005438;7
49154;0451110951;5
124310;0446613843;0
147847;0739301985;0
71967;3404162161;6
76223;1850283605;0
62862;0805019669;0
27812;0446678457;0
11676;0449906353;0
251890;0441102670;0
110973;0380750252;0
67840;0743227867;10
92861;0771037201;0
268195;0771067550;0
56856;061832965X;0
198711;0717283208;0
77771;3442451353;0
257327;051706121X;0
213350;0140011293;0
117539;0394712587;0
180860;0446343552;7
206979;0099322609;0
52044;0679642188;10
118275;155166948X;0
155149;310033180X;0
171118;0451451678;0
87712;1558745157;10
184299;0671873202;0
35090;0739435760;6
83496;0060594330;0
211426;0451174348;0
89602;0099464810;0
189334;0486284344;8
91266;0380709910;0
87272;0486210308;5
238120;0140119906;0
111947;0802409105;0
110973;0515073687;0
231263;0312874014;10
265595;0670863920;0
11993;0064471098;8
150124;0345339967;0
95958;0671034898;9
62689;080213016X;6
252453;0451181379;8
31315;067945960X;9
147847;030712889X;0
135458;1551801914;0
105517;0517580497;0
62891;0671727796;0
150384;0552999954;0
275994;0812561902;5
36199;0425133540;10
6251;1566475961;0
234623;055309971X;0
238186;155828494X;0
229767;0441005489;0
187520;0140290737;0
171422;42605055X;0
36836;0385020570;0
235921;051511264X;0
171684;0898861098;10
206893;055357115X;0
228998;0061094129;0
278418;0812551532;0
135609;0345373065;7
235105;0449125688;7
191187;0590413848;0
141015;055323370X;0
177688;3379016039;0
232131;0515095826;0
102647;0061094129;8
248718;0395605164;9
113270;0971880107;0
40914;0316096199;0
185308;0099456761;0
136667;0316096199;10
119517;0373218192;0
205280;0312306326;7
173415;1565120248;0
81120;3442350603;0
156971;2253076597;5
78973;0440236169;8
206567;0670857831;0
104399;0590417967;10
268030;1843910144;0
148806;0151006040;5
242824;055329315X;0
106028;8845909700;7
187170;0449500977;0
175329;0679756973;0
261022;057505297X;0
184299;0812513738;9
232131;042515999X;0
234828;055325698X;7
49109;0345315499;0
30276;037309566X;0
242299;0375812423;10
164009;2253151165;0
51883;0781722969;0
126892;0385497105;0
79916;0590226533;8
194294;0836218051;8
181666;0316942405;0
212898;0590460277;0
85139;3453099966;8
99067;0373825048;0
268049;0425151875;0
161511;0810940027;8
114544;0307216233;0
61901;0805069089;0
95903;0671793152;0
6575;0394178637;0
168387;0141439661;0
187949;0385477813;9
U011;0971880107;7
91103;0440226104;8
200226;087113635X;0
220688;0060976845;0
155989;0440220793;0
254064;0060193174;0
21014;0345337662;0
190531;0743418174;9
169663;0805023283;0
98741;0758202253;0
1844;3404920910;8
137515;0399142363;0
18415;3442446422;0
170229;0899195318;0
234623;0375763376;0
196846;3257224419;10
133776;0671021001;8
70415;0446527785;7
55548;0385050631;0
115490;0394820371;0
242006;0671034421;0
43021;0761521763;8
16795;0440237416;0
107021;0671683616;0
146057;0380798565;10
29497;0449003795;8
180957;0553561278;0
223231;0440226430;0
160032;3423123028;0
95902;8433908804;7
222826;0316848123;6
274120;9511095943;0
226879;0345391543;0
190708;0590332961;0
173305;0553213563;8
247240;0582642655;9
174304;0822000180;0
188010;0399129723;0
274301;0070215030;0
135704;0373708211;0
136205;0590432109;0
79186;0373243995;0
170634;0439136350;10
185176;0789709864;7
101515;3426029553;0
213350;039331152X;0
100984;0060191538;0
7454;044661050X;8
229551;0373250479;0
166123;0441002935;10
203075;0553572997;0
147686;0312864515;0
247447;0671027573;8
129358;0451208293;0
269566;0440226430;0
144162;0380389274;0
31826;0895658194;10
202032;0061000175;0
27617;0553296981;10
36103;0393316580;0
225810;0523416075;0
128325;0020532105;10
49994;0515080918;0
39895;0836204557;5
246156;0583300332;5
198711;0684836491;0
171118;020162236X;0
182085;0811838072;10
162590;184195392X;0
143415;0743418174;0
125692;0440236754;0
84866;0812544501;0
102967;0440111889;0
89939;0140707131;9
36606;089529737X;0
224944;067172570X;6
177688;3453056655;0
206300;0140620915;0
149907;0374527172;10
111538;880432094X;7
15408;0883659948;0
85526;0060193611;0
175145;0684835959;7
198699;0385334419;0
210122;2253147729;9
86368;034541389X;8
175886;0373058985;0
59524;0375725881;0
25190;0061042943;0
135045;0446604275;0
226545;074320607X;8
35857;0671871218;0
144883;344245493X;8
20409;0380698714;0
202127;0440236673;0
235842;0525664645;0
261603;0886771404;10
149908;0099279274;0
204864;0446403016;0
11676;0679447156;0
79942;0140051090;0
217121;075381434X;0
131402;055299636X;0
276838;1593080255;0
255489;038542471X;0
40943;0553264206;0
93245;0345433491;7
82926;0804108749;0
234623;1566197767;0
20409;0767905180;10
204124;9813068930;8
93047;0451403916;0
46003;0375700757;0
152612;0385260083;6
25234;0671014919;0
49791;0375727345;0
105979;0060976926;9
183753;0099727013;0
242649;0380730138;0
184661;0449911896;0
121726;0747269882;5
258553;0449127656;7
36907;0060973617;10
106936;0446364266;0
138010;0060085444;0
250645;0446608653;0
231891;3423202947;9
183958;0452263883;9
248496;0821749528;9
22365;0395974992;0
223019;00330484508;0
78783;0843935588;0
202765;3499224003;5
34854;8439588895;7
31556;0689718861;0
92547;0871231824;7
270713;0446612529;8
61619;067976402x;0
49109;055358023X;0
134663;3518368540;0
211353;1888306149;5
179826;0062502182;9
176785;1558747141;0
76957;0060163100;5
12538;0590435418;7
254241;158574610X;0
275531;0300046014;0
98391;0684873796;9
239584;1573222038;10
228652;0889242879;0
179733;0679826424;0
179944;0394563492;0
46282;0330237829;10
238864;1841151696;0
59189;0425183750;0
26374;0425162443;8
246311;0375507876;6
111288;0765194252;8
234623;0553282085;0
179741;0027508250;0
42725;1844030016;0
67403;0553573136;0
266522;0600596532;0
161752;0553575104;0
197659;0440164834;7
56360;3442351243;0
110308;0671756443;9
156269;0393093484;10
182506;0380709910;0
98707;3257211848;0
117539;0673079562;0
211430;0151002630;0
265115;0140178406;0
269566;0590440012;7
136010;0553291165;0
101517;0553505416;0
87257;0618334661;0
114368;0385508042;0
224476;051513712X;0
31391;0441005748;7
100846;0679454446;0
244390;0771055706;10
229551;0373250398;0
13690;8485224574;6
251613;0515090395;0
10354;1931514496;9
201290;0740705555;0
203649;0451160339;0
147141;0446606812;0
238179;0446358584;0
278846;0060809833;8
155147;0316037451;0
155669;8481305642;5
172941;9026973691;0
158295;0373288654;0
49640;0099410184;0
136348;0312288352;8
245963;0515080403;0
244688;0060532149;0
156798;0060930535;0
71285;844067640;0
45208;0380786443;5
239535;1551669560;8
87707;2070363597;0
198711;0679884726;0
238120;0451525264;0
171118;0670856800;0
118881;0446532231;0
152249;0805208488;0
19259;0399142185;9
10863;033024003X;0
38781;0373613636;0
180754;059013695X;0
98230;0399146466;8
174791;0812551915;0
266056;0312924801;8
141902;0373471629;0
206475;3442434688;6
56856;0440213134;0
154730;0803281951;0
151882;0140430016;0
206967;0151836000;10
196077;0446672211;0
26540;0060928336;8
232131;0060927542;0
110973;0896860744;0
251422;03730484188;0
238823;340101708X;0
259057;8466301402;0
151799;0875482392;0
56271;1853260339;9
273086;068484477X;0
212898;0451409116;0
105054;0385313136;7
242824;1551666308;0
193499;0375706771;10
218552;0553502492;5
80714;0330339419;0
208429;0312001908;5
112026;0812540328;8
136205;0671027581;0
53300;0373163789;0
11676;0091816971;7
211426;0553289411;9
212088;3406502768;0
82171;2277123242;0
224349;1559274913;0
168387;0385504209;0
101851;0811820963;10
199178;0375703861;0
95193;044651862X;0
211426;0590353403;10
88733;0449125637;0
170229;0787902314;0
69697;0821768328;0
15865;3442720877;0
251560;1400034779;9
60277;0486281965;0
90966;0743243307;3
164675;0140133488;0
217681;0380804891;7
196108;0486637174;0
42824;0151010633;0
230522;0961908823;0
146345;006019443X;8
190925;0312979088;0
113955;0425164179;8
251844;0006514952;10
94241;8478383883;0
154811;044075934X;7
198699;155166030X;0
240113;0446601241;0
152049;2871860564;0
265447;0553277456;0
11155;044023722X;6
105374;0060391626;0
172030;0373707940;0
122881;0006512135;0
106705;3257062311;6
148968;1565121651;6
155444;051512317X;0
57295;3802515056;6
76249;8472237966;7
107333;044990928X;8
246617;0224044338;0
234721;0553575627;8
130474;0440200636;0
235105;0070135142;0
221054;0451191153;10
241980;0061012521;10
189235;0312282648;7
56959;0486247392;10
243686;0060198133;0
252914;0099066203;8
157247;0330342509;7
246621;0425192784;0
144531;0743439724;0
215953;0003700933;7
231346;051707771X;0
171118;0813011949;0
52584;0373035926;0
189835;8426413080;5
104636;0671644475;0
105979;0452269571;0
126604;0060391480;0
56157;0140502408;0
127200;0345305043;0
86620;3478087120;5
11676;0316955043;0
173835;0449909891;0
62968;0299185842;0
16795;0373192223;0
268110;0345413350;5
264321;0380814803;4
198711;044084696X;0
85962;0441008631;10
31235;0446678457;0
13273;0425184536;0
37567;0140620206;7
209974;0679745203;5
150890;1573220485;8
190459;0385316917;0
184348;1556708556;10
87555;0451163966;10
208099;0394570103;0
170634;0439104661;0
81303;0373225938;5
84831;3771305519;8
181120;006018373X;5
91832;0375500340;0
68753;8804522224;0
102642;0689805942;0
259629;0671793489;8
1129;0618045996;0
91943;0886777941;0
256167;0316655880;0
69042;0380757788;0
124617;2266102028;0
98930;0451166396;10
225939;0345465083;10
12538;0441328091;0
191187;0940535971;0
135776;0786881550;5
217115;0151000972;10
178181;0861123336;0
161299;0553583611;8
261956;0671042858;0
104058;0679435352;4
219321;0786865334;9
197000;1898256071;8
40012;0571058086;0
127233;0553568779;0
161755;0156029987;9
171118;0896082210;0
110973;0373701799;0
175284;0739434845;0
193560;0450419088;7
60244;0446672106;0
63714;058333055X;0
37546;8447306976;0
155580;0375501525;0
36836;0316728950;0
182085;0373241798;0
72742;0375806148;7
278012;0099908506;5
259260;0804111154;0
203742;0380798581;8
241214;0440210925;0
11601;0451171128;0
131402;0140238530;0
250645;0399148337;0
245963;044014230X;0
102542;0345305507;0
224764;523400114;0
238526;0425131327;0
234623;1887128255;0
183;100940/86;9
278418;0816737908;0
129074;0521466717;0
102642;0613310713;7
272626;0061052361;5
151824;0425155722;0
133747;0804109338;0
265834;2253004464;0
167166;3453047656;0
35859;0767903854;0
30712;0971880107;0
70052;0812521501;0
175052;0425068072;0
133567;3442054575;0
8890;2742713409;8
193560;0330247719;0
116925;0316854751;0
232131;0440220602;0
233747;0751347051;9
263163;059035342X;0
39281;0399137912;0
26823;0345378490;6
245410;0971880107;0
133416;0440217547;7
24733;0743428595;0
173122;0970962509;9
236655;009942178;9
140863;315000067X;3
113643;3518367749;8
258185;038080901X;0
228633;1573222518;0
97945;0684804212;0
258160;0345404114;0
165444;0552148504;0
203240;0439544165;0
850;3404203135;7
211181;8571648816;7
238781;044020254X;0
153552;8477204055;4
192176;044021808X;0
2891;0595315070;0
66483;1883319188;10
142454;3777002968;0
16795;0061031844;0
130554;0808549669;5
151613;0425147762;0
194803;0840734581;0
269566;0688086985;0
120598;0316142018;0
140069;1562802607;4
162590;0440987202;9
275020;0804116725;0
135265;0758205511;0
27788;0451453972;7
152483;0061059323;0
203017;0811827607;10
53174;0553583441;0
13273;0345434803;0
U008;0971880107;6
87141;0451200101;0
148744;0373261233;0
172248;185835215X;0
30487;0679746048;0
229055;0425190838;0
242006;0380793423;8
53614;0671042858;0
93691;0394569814;0
249305;0195125568;8
140223;0786707879;0
226545;0505524805;0
225986;0373592302;0
229329;0689114834;8
80642;0843950471;0
245963;0380822229;0
135149;0671027387;0
25409;0911541209;0
48275;8433914294;0
227705;0671435337;0
245963;0671640127;0
33319;068483376X;0
194639;0670839809;10
93047;0425178218;7
156706;007032140X;0
69808;2070296660;0
155219;0525945652;0
70063;0725107251;9
271653;3453032519;7
138189;0380717115;0
232131;0451162625;0
153869;3442442354;5
258152;1857983092;0
229041;0449202917;10
24921;067101420X;0
28594;1572970251;6
149909;0505522209;0
264321;0970816308;0
6251;0345433017;0
214157;9780304343140;7
230496;0671020293;0
124363;0060987464;8
73394;0811806618;0
224349;0140266445;7
101214;0380716364;0
87555;0060105569;0
55044;1579542913;0
159455;0915957671;0
148744;067187859X;0
16916;0312091346;0
234828;1575841924;9
271558;0440234743;0
216444;902454063;0
278418;0590568825;0
86123;0761506527;0
217375;0385335490;0
75300;0552137030;9
52350;0316358436;9
129074;0449209830;7
91203;0330314971;0
122938;0864426275;6
181687;068484477X;0
175886;0330280635;0
46799;0060953020;10
249924;0385260458;0
98391;0385337949;9
143415;0380570009;5
18401;1551665107;0
70601;091938157X;9
195694;1401300189;0
16795;0804109729;0
137010;0330274864;9
234623;0515110396;0
8067;0821771175;0
225232;0732910978;0
107021;1558176047;0
104665;1850152063;0
238781;1576732371;0
185677;0553106651;6
106197;0671568027;8
115120;0373191596;0
137137;0425144429;9
236481;0140386742;4
262940;0425184129;8
188370;0849916739;10
225087;0892967641;0
133868;0060502827;0
38703;0060915544;9
32195;0373710143;0
16795;0515095826;0
229791;8873122933;1
11676;0061013420;0
97874;1401902154;9
102702;0373035292;0
219525;0868246786;0
83566;2070363317;6
153032;0373290578;8
71234;0399133399;0
228764;0553252704;0
159868;0449215482;7
174882;0099769018;0
106225;0380711524;0
156467;0380814331;10
178667;0671024248;0
19145;1580050751;10
31315;0385334702;10
181856;0345335058;8
103515;3855021937;6
266866;1858300126;6
32195;1573181218;0
